6	ATT	ADT	ALX	ALY	ACX	ACY	ARI	APW	APH	AQU	AFX	CNT	MRK
5	TotalTime	DeltaTime	X_Gaze	Y_Gaze	X_CorrectedGaze	Y_CorrectedGaze	Region	PupilWidth	PupilHeight	Quality	Fixation	Count	Marker
7	 0.000000	EyeA FrameRate	60
10	  1.3346	  16.5953	-0.6182	0.0558	-0.6182	0.0796	-1	0.2298	0.2037	0	0.0166	80	
10	  1.3514	  16.7833	-0.7203	-0.0128	-0.6437	0.0624	-1	0.2363	0.1974	0	0.0168	81	
10	  1.3681	  16.6373	-0.5686	0.1354	-0.6437	0.0624	-1	0.2326	0.2037	0	0.0166	82	
10	  1.3847	  16.6607	-0.6182	0.0558	-0.6314	0.0586	-1	0.2371	0.2116	0	0.0333	83	
10	  1.4014	  16.7071	-0.6677	0.0712	-0.6437	0.0624	-1	0.2329	0.2277	0	0.0500	84	
10	  1.4181	  16.7129	-0.6677	0.0712	-0.6306	0.0834	-1	0.2463	0.2288	0	0.0667	85	
10	  1.4347	  16.5980	-0.6677	0.0712	-0.6553	0.0673	-1	0.2335	0.2115	0	0.0833	86	
10	  1.4515	  16.7680	-0.6677	0.0712	-0.6677	0.0712	-1	0.2287	0.2058	0	0.1001	87	
10	  1.4682	  16.6534	-0.5686	0.1354	-0.6429	0.0872	-1	0.2389	0.2086	0	0.1167	88	
10	  1.4848	  16.6613	-0.6181	0.1525	-0.6305	0.1076	-1	0.2363	0.2028	0	0.1334	89	
10	  1.5015	  16.7029	-0.5686	0.1354	-0.6058	0.1236	-1	0.2458	0.2079	0	0.0167	90	
10	  1.5182	  16.7132	-0.7267	-0.1112	-0.6205	0.0780	-1	0.2272	0.2069	0	0.0167	91	
10	  1.5348	  16.6015	-0.4262	0.0953	-0.5849	0.0680	-1	0.2356	0.2205	0	0.0166	92	
10	  1.5516	  16.7669	-0.4726	0.1068	-0.5485	0.0566	-1	0.2492	0.2047	0	0.0168	93	
10	  1.5683	  16.6499	-0.4726	0.1068	-0.5245	0.0494	-1	0.2348	0.2050	0	0.0166	94	
10	  1.5849	  16.6634	-0.4726	0.1068	-0.4610	0.1039	-1	0.2337	0.2134	0	0.0167	95	
10	  1.6016	  16.7041	-0.4726	0.1068	-0.4726	0.1068	-1	0.2441	0.1994	0	0.0167	96	
10	  1.6183	  16.7141	-0.4262	0.0953	-0.4610	0.1039	-1	0.2335	0.2042	0	0.0167	97	
10	  1.6349	  16.5994	-0.4726	0.1068	-0.4610	0.1039	-1	0.2466	0.2047	0	0.0166	98	
10	  1.6517	  16.7657	-0.5223	0.0309	-0.4735	0.0849	-1	0.2430	0.2072	0	0.0334	99	
10	  1.6684	  16.6534	-0.3795	0.1668	-0.4502	0.1000	-1	0.2368	0.2140	0	0.0500	100	
10	  1.6850	  16.6610	-0.5223	0.0309	-0.4742	0.0838	-1	0.2489	0.2103	0	0.0667	101	
10	  1.7017	  16.7032	-0.4736	0.1952	-0.4744	0.1059	-1	0.2358	0.2060	0	0.0834	102	
10	  1.7184	  16.7164	-0.5223	0.0309	-0.4744	0.1059	-1	0.2344	0.2149	0	0.1001	103	
10	  1.7350	  16.5988	-0.4736	0.1952	-0.4980	0.1130	-1	0.2273	0.2144	0	0.1167	104	
10	  1.7518	  16.7675	-0.5716	0.2312	-0.5103	0.1631	-1	0.2310	0.1991	0	0.0168	105	
10	  1.7685	  16.6493	-0.5221	0.2123	-0.5224	0.1674	-1	0.2457	0.2034	0	0.0166	106	
10	  1.7851	  16.6637	-0.5698	0.0424	-0.5343	0.1703	-1	0.2320	0.2062	0	0.0167	107	
10	  1.8018	  16.7038	-0.5686	0.1354	-0.5580	0.1553	-1	0.2491	0.2033	0	0.0167	108	
10	  1.8185	  16.7144	-0.6709	-0.0264	-0.5829	0.0909	-1	0.2486	0.2008	0	0.0167	109	
10	  1.8351	  16.5980	-0.6181	0.1525	-0.6069	0.0760	-1	0.2404	0.1989	0	0.0166	110	
10	  1.8519	  16.7135	-0.6182	0.0558	-0.6190	0.0794	-1	0.2402	0.2314	0	0.0167	111	
10	  1.8686	  16.7094	-0.6181	0.1525	-0.6313	0.0836	-1	0.2350	0.2125	0	0.0167	112	
10	  1.8852	  16.6595	-0.7203	-0.0128	-0.6437	0.0870	-1	0.2400	0.2109	0	0.0167	113	
10	  1.9019	  16.7038	-0.6182	0.0558	-0.6437	0.0628	-1	0.2436	0.2062	0	0.0167	114	
10	  1.9186	  16.7153	-0.7203	-0.0128	-0.6693	0.0457	-1	0.2352	0.2076	0	0.0167	115	
10	  1.9352	  16.5983	-0.6677	0.0712	-0.6816	0.0253	-1	0.2410	0.2113	0	0.0166	116	
10	  1.9520	  16.7678	-0.6709	-0.0264	-0.6693	0.0220	-1	0.2413	0.2240	0	0.0168	117	
10	  1.9687	  16.6519	-0.6182	0.0558	-0.6693	0.0220	-1	0.2392	0.2009	0	0.0167	118	
10	  1.9853	  16.6604	-0.7267	-0.1112	-0.6709	-0.0026	-1	0.2461	0.2108	0	0.0333	119	
10	  2.0020	  16.7047	-0.7203	-0.0128	-0.6841	-0.0236	-1	0.2331	0.2036	0	0.0500	120	
10	  2.0187	  16.7150	-0.6677	0.0712	-0.6832	0.0007	-1	0.2273	0.2017	0	0.0167	121	
10	  2.0353	  16.5980	-0.6182	0.0558	-0.6832	0.0007	-1	0.2335	0.2110	0	0.0166	122	
10	  2.0521	  16.7669	-0.7761	-0.0995	-0.6956	0.0037	-1	0.2465	0.2034	0	0.0334	123	
10	  2.0688	  16.6522	-0.6182	0.0558	-0.6701	0.0208	-1	0.2466	0.2301	0	0.0500	124	
10	  2.0854	  16.6616	-0.7761	-0.0995	-0.6972	-0.0218	-1	0.2265	0.2144	0	0.0667	125	
10	  2.1021	  16.7053	-0.7182	0.0884	-0.7221	-0.0137	-1	0.2289	0.2060	0	0.0834	126	
10	  2.1188	  16.7129	-0.7856	-0.1987	-0.7245	-0.0385	-1	0.2395	0.2079	0	0.0167	127	
10	  2.1354	  16.5994	-0.7203	-0.0128	-0.7500	-0.0557	-1	0.2404	0.2078	0	0.0166	128	
10	  2.1522	  16.7689	-0.8779	-0.0703	-0.7755	-0.0484	-1	0.2325	0.2054	0	0.0168	129	
10	  2.1689	  16.6507	-0.7267	-0.1112	-0.7776	-0.0983	-1	0.2392	0.2198	0	0.0167	130	
10	  2.1855	  16.6610	-0.8222	0.0199	-0.7868	-0.0436	-1	0.2351	0.2029	0	0.0167	131	
10	  2.2022	  16.7032	-0.6709	-0.0264	-0.7744	-0.0470	-1	0.2463	0.2138	0	0.0167	132	
10	  2.2189	  16.7161	-0.7761	-0.0995	-0.7490	-0.0543	-1	0.2327	0.2089	0	0.0167	133	
10	  2.2355	  16.5986	-0.7761	-0.0995	-0.7613	-0.0513	-1	0.2278	0.2049	0	0.0166	134	
