6	ATT	ADT	ALX	ALY	ACX	ACY	ARI	APW	APH	AQU	AFX	CNT	MRK
5	TotalTime	DeltaTime	X_Gaze	Y_Gaze	X_CorrectedGaze	Y_CorrectedGaze	Region	PupilWidth	PupilHeight	Quality	Fixation	Count	Marker
7	 0.000000	EyeA FrameRate	60
16	 0.000000	MGSEncMem.bmp
10	  1.1845	  16.5970	0.4819	2.8130	0.2309	3.2678	-1	0.2908	0.2002	0	0.0000	71	
10	  1.2012	  16.7682	0.3703	2.4738	0.2657	3.0693	-1	0.2976	0.1867	0	0.0000	72	
10	  1.2179	  16.6507	-0.0480	2.0618	0.1873	2.8174	-1	0.3073	0.1789	0	0.0000	73	
10	  1.2345	  16.6618	0.7997	2.4762	0.3404	2.7321	-1	0.2649	0.2022	0	0.0000	74	
10	  1.2512	  16.7061	0.3475	1.8715	0.3422	2.5170	-1	0.2972	0.1822	0	0.0000	75	
10	  1.2680	  16.7131	0.6663	1.6730	0.4232	2.3060	-1	0.2788	0.1859	0	0.0000	76	
10	  1.2846	  16.6005	0.6608	1.1170	0.4826	2.0087	-1	0.2823	0.1727	0	0.0000	77	
10	  1.3013	  16.7650	0.7137	2.1550	0.5404	2.0453	-1	0.2777	0.1983	0	0.0168	78	
10	  1.3180	  16.6518	0.7874	1.8416	0.6022	1.9944	-1	0.2800	0.1934	0	0.0334	79	
10	  1.3346	  16.6633	0.6817	1.8423	0.6220	1.9564	-1	0.2785	0.1944	0	0.0167	80	
10	  1.3513	  16.7034	0.6646	2.3456	0.6327	2.0537	-1	0.2849	0.1945	0	0.0167	81	
10	  1.3680	  16.6609	0.4353	0.9473	0.5833	1.7771	-1	0.2829	0.1718	0	0.0000	82	
10	  1.3847	  16.6738	0.3944	1.3868	0.5361	1.6795	-1	0.2974	0.1799	0	0.0167	83	
10	  1.4013	  16.6665	0.6132	1.7718	0.5554	1.7026	-1	0.2887	0.1953	0	0.0333	84	
10	  1.4180	  16.6765	0.3879	1.9298	0.5135	1.7594	-1	0.2994	0.1933	0	0.0500	85	
10	  1.4347	  16.7251	0.5545	1.4655	0.5237	1.6859	-1	0.2949	0.1878	0	0.0167	86	
10	  1.4514	  16.6216	0.3762	1.7946	0.4869	1.7131	-1	0.3008	0.1913	0	0.0166	87	
10	  1.4681	  16.7140	0.3962	2.1904	0.4642	1.8324	-1	0.2981	0.1969	0	0.0167	88	
10	  1.4848	  16.6700	0.1533	1.2049	0.3865	1.6755	-1	0.3064	0.1701	0	0.0000	89	
10	  1.5015	  16.7143	0.3820	1.7736	0.3854	1.7001	-1	0.3023	0.1861	0	0.0167	90	
