6	ATT	ADT	ALX	ALY	ACX	ACY	ARI	APW	APH	AQU	AFX	CNT	MRK
5	TotalTime	DeltaTime	X_Gaze	Y_Gaze	X_CorrectedGaze	Y_CorrectedGaze	Region	PupilWidth	PupilHeight	Quality	Fixation	Count	Marker
7	 0.000000	EyeA FrameRate	60
10	  0.9509	  16.6053	14.9235	51.6272	4.6040	17.0866	-1	0.1885	0.0908	0	0.0000	57	
10	  0.9676	  16.7607	13.4787	43.2066	6.8227	23.6166	-1	0.1969	0.1381	0	0.0000	58	
10	  0.9843	  16.6522	0.1825	0.8014	5.1626	17.9128	-1	0.2120	0.1757	0	0.0000	59	
10	  1.0009	  16.6601	-0.0860	0.1684	3.8505	13.4767	-1	0.2098	0.1924	0	0.0000	60	
10	  1.0176	  16.7050	-0.0857	0.1213	2.8664	10.1378	-1	0.2076	0.1988	0	0.0000	61	
10	  1.0343	  16.7140	-0.1057	0.1178	2.1234	7.6328	-1	0.2117	0.1982	0	0.0000	62	
10	  1.0509	  16.6006	-0.0125	0.1569	1.5894	5.7639	-1	0.2062	0.1999	0	0.0000	63	
10	  1.0677	  16.7706	-0.1277	0.1037	1.1601	4.3488	-1	0.2068	0.2024	0	0.0000	64	
10	  1.0844	  16.6469	0.0558	0.1816	0.8841	3.3070	-1	0.2050	0.1980	0	0.0000	65	
10	  1.1011	  16.7149	-0.1269	0.1254	0.6313	2.5116	-1	0.2109	0.1956	0	0.0000	66	
10	  1.1177	  16.6516	-0.0196	0.1758	0.4686	1.9277	-1	0.2029	0.1980	0	0.0000	67	
10	  1.1344	  16.7152	-0.1017	0.1262	0.3260	1.4773	-1	0.2090	0.1966	0	0.0000	68	
10	  1.1510	  16.5715	0.0097	0.1769	0.2470	1.1522	-1	0.2032	0.1988	0	0.0000	69	
10	  1.1678	  16.7944	-0.0281	0.1468	0.1782	0.9008	6	0.2082	0.1989	0	0.0000	70	
10	  1.1845	  16.6525	0.0265	0.2148	0.1403	0.7293	5	0.2044	0.1977	0	0.0000	71	
10	  1.2011	  16.6610	-0.0025	0.1646	0.1046	0.5881	1,5	0.2077	0.2014	0	0.0000	72	
10	  1.2178	  16.7035	-0.0185	0.2630	0.0738	0.5069	1,5	0.2050	0.1982	0	0.0167	73	
10	  1.2345	  16.7158	-0.0156	0.1624	0.0515	0.4207	1,5	0.2071	0.2016	0	0.0334	74	
10	  1.2511	  16.5973	-0.0423	0.2565	0.0280	0.3797	5	0.2118	0.1976	0	0.0166	75	
10	  1.2679	  16.7674	0.0083	0.1665	0.0231	0.3264	5	0.2083	0.2008	0	0.0168	76	
10	  1.2846	  16.6507	-0.0021	0.2573	0.0168	0.3091	5	0.2099	0.1967	0	0.0167	77	
10	  1.3012	  16.6627	0.0279	0.1937	0.0196	0.2803	5	0.2071	0.2028	0	0.0167	78	
10	  1.3179	  16.7047	-0.0162	0.2267	0.0106	0.2669	5	0.2104	0.1966	0	0.0167	79	
10	  1.3346	  16.7138	0.0402	0.1786	0.0180	0.2448	5	0.2103	0.2001	0	0.0167	80	
10	  1.3513	  16.6246	-0.0386	0.2212	0.0038	0.2389	-1	0.2097	0.1966	0	0.0166	81	
10	  1.3680	  16.7425	-0.0414	0.2916	-0.0075	0.2521	-1	0.2088	0.2013	0	0.0167	82	
10	  1.3846	  16.5932	-0.0586	0.3863	-0.0202	0.2856	-1	0.2099	0.1955	0	0.0166	83	
10	  1.4013	  16.7190	-0.0692	0.4527	-0.0325	0.3274	-1	0.2053	0.2036	0	0.0167	84	
10	  1.4180	  16.7052	-0.0342	0.3672	-0.0329	0.3373	-1	0.2118	0.1943	0	0.0167	85	
10	  1.4347	  16.7126	0.1018	0.2221	0.0008	0.3085	-1	0.2052	0.2015	0	0.0167	86	
10	  1.4513	  16.5985	-0.0556	0.2166	-0.0133	0.2855	-1	0.2078	0.1980	0	0.0166	87	
10	  1.4681	  16.7695	0.1943	0.2381	0.0386	0.2737	5	0.2078	0.1969	0	0.0168	88	
