6	ATT	ADT	ALX	ALY	ACX	ACY	ARI	APW	APH	AQU	AFX	CNT	MRK
5	TotalTime	DeltaTime	X_Gaze	Y_Gaze	X_CorrectedGaze	Y_CorrectedGaze	Region	PupilWidth	PupilHeight	Quality	Fixation	Count	Marker
7	 0.000000	EyeA FrameRate	60
10	  1.7017	  16.6539	0.4511	0.7875	0.5813	0.8388	-1	0.1934	0.1510	1	0.0167	102	
10	  1.7183	  16.6480	0.5297	0.8122	0.5497	0.8240	5	0.2173	0.1717	1	0.0166	103	
10	  1.7350	  16.6908	0.3852	0.6878	0.4787	0.7872	-1	0.1950	0.1622	1	0.0167	104	
10	  1.7517	  16.6662	0.4953	0.7887	0.4653	0.7691	-1	0.2000	0.1695	1	0.0167	105	
10	  1.7684	  16.7240	0.6039	0.7776	0.5035	0.7666	-1	0.2237	0.1536	1	0.0167	106	
10	  1.7851	  16.6641	0.4900	0.7523	0.4936	0.7516	-1	0.1971	0.1643	1	0.0167	107	
10	  1.8018	  16.6897	0.5957	0.7837	0.5462	0.7756	-1	0.2234	0.1569	1	0.0167	108	
10	  1.8184	  16.6545	0.6605	0.5034	0.5875	0.7042	-1	0.1799	0.1120	1	0.0167	109	
10	  1.8351	  16.6917	0.8772	0.8616	0.6558	0.7252	4	0.2185	0.1680	1	0.0167	110	
10	  1.8518	  16.6509	0.6526	0.8413	0.6965	0.7475	4	0.1968	0.1607	1	0.0167	111	
10	  1.8685	  16.7243	0.5809	0.8674	0.6928	0.7684	4	0.2097	0.1767	1	0.0167	112	
10	  1.8852	  16.7260	0.7326	0.8537	0.7108	0.8560	4	0.2112	0.1547	1	0.0167	113	
10	  1.9019	  16.7034	0.2879	0.7784	0.5635	0.8352	-1	0.2458	0.1753	1	0.0000	114	
10	  1.9185	  16.6119	0.6980	0.9265	0.5748	0.8565	-1	0.1870	0.1650	1	0.0166	115	
10	  1.9352	  16.7155	0.5938	0.8383	0.5781	0.8492	-1	0.1976	0.1714	1	0.0333	116	
10	  1.9519	  16.6882	0.6876	0.8503	0.5668	0.8484	-1	0.2205	0.1613	1	0.0500	117	
10	  1.9687	  16.7137	0.5386	0.7979	0.6295	0.8533	-1	0.1980	0.1693	1	0.0667	118	
10	  1.9853	  16.6762	0.4913	0.7701	0.5778	0.8142	-1	0.2062	0.1587	1	0.0167	119	
10	  2.0020	  16.7152	0.6514	0.8340	0.5922	0.8131	-1	0.2081	0.1661	1	0.0167	120	
10	  2.0187	  16.6498	0.6935	0.8120	0.5937	0.8035	-1	0.2285	0.1548	1	0.0166	121	
10	  2.0354	  16.7140	0.6775	0.8147	0.6284	0.8077	-1	0.1974	0.1724	1	0.0167	122	
10	  2.0521	  16.6492	0.7382	0.8537	0.6902	0.8286	4	0.2205	0.1670	1	0.0166	123	
10	  2.0688	  16.7377	0.8942	0.9197	0.7508	0.8500	4	0.2124	0.1654	1	0.0167	124	
10	  2.0853	  16.5577	0.5946	0.8687	0.7261	0.8642	-1	0.2068	0.1788	1	0.0166	125	
10	  2.1021	  16.7885	0.7551	0.9160	0.7455	0.8895	-1	0.2160	0.1658	1	0.0168	126	
10	  2.1188	  16.6551	0.5815	0.8563	0.7064	0.8902	-1	0.2096	0.1769	1	0.0167	127	
10	  2.1354	  16.6301	0.3987	0.5927	0.5825	0.8084	-1	0.1986	0.1440	1	0.0000	128	
10	  2.1521	  16.6468	0.6487	0.8378	0.5960	0.8007	-1	0.2019	0.1744	1	0.0166	129	
10	  2.1688	  16.7196	0.3686	0.6550	0.4994	0.7354	-1	0.1940	0.1600	1	0.0000	130	
10	  2.1854	  16.6521	0.5706	0.8059	0.4966	0.7228	-1	0.2067	0.1710	1	0.0167	131	
10	  2.2022	  16.7090	5.4364	0.0486	1.7561	0.5868	-1	0.0398	0.0340	1	0.0000	132	
10	  2.2188	  16.6507	0.6736	0.8287	1.7623	0.5846	-1	0.2078	0.1682	1	0.0167	133	
10	  2.2355	  16.7143	0.4208	0.7061	1.7754	0.5974	-1	0.2069	0.1538	1	0.0334	134	
10	  2.2522	  16.6603	0.6560	0.8168	1.7967	0.6001	-1	0.1995	0.1670	1	0.0500	135	
10	  2.2689	  16.7058	0.7271	0.9086	0.6193	0.8151	-1	0.2193	0.1585	1	0.0000	136	
10	  2.2855	  16.6524	0.7822	0.7764	0.6465	0.8020	-1	0.2149	0.1334	1	0.0167	137	
10	  2.3022	  16.7134	0.4829	0.9235	0.6620	0.8563	4	0.2346	0.1691	1	0.0334	138	
10	  2.3189	  16.6524	0.6575	0.8118	0.6624	0.8551	4	0.2186	0.1439	1	0.0167	139	
10	  2.3356	  16.7143	0.5825	0.7739	0.6263	0.8214	-1	0.2001	0.1712	1	0.0167	140	
10	  2.3523	  16.6495	0.5270	0.8701	0.5625	0.8448	-1	0.2001	0.1613	1	0.0166	141	
10	  2.3690	  16.7146	0.4818	0.8010	0.5622	0.8142	-1	0.1923	0.1728	1	0.0167	142	
10	  2.3857	  16.6756	0.4540	0.7885	0.5113	0.8084	-1	0.1958	0.1503	1	0.0167	143	
10	  2.4023	  16.6914	0.4147	0.7181	0.4694	0.7944	-1	0.1892	0.1654	1	0.0167	144	
10	  2.4190	  16.6512	0.3444	0.6531	0.4237	0.7402	-1	0.1981	0.1604	1	0.0167	145	
10	  2.4357	  16.7172	0.4860	0.6666	0.4248	0.7066	-1	0.1782	0.1505	1	0.0167	146	
10	  2.4524	  16.6468	0.6805	0.7927	0.4814	0.7076	-1	0.1775	0.1595	1	0.0166	147	
10	  2.4691	  16.7158	0.6827	0.8572	0.5484	0.7424	-1	0.1930	0.1636	1	0.0167	148	
10	  2.4857	  16.6518	0.6199	0.7776	0.6172	0.7735	-1	0.2156	0.1547	1	0.0167	149	
10	  2.5024	  16.7190	0.7819	0.8663	0.6912	0.8234	4	0.2155	0.1521	1	0.0167	150	
10	  2.5191	  16.6521	0.6119	0.5965	0.6741	0.7744	4	0.1933	0.1049	1	0.0167	151	
10	  2.5358	  16.7251	0.6193	0.8656	0.6582	0.7765	4	0.1954	0.1530	1	0.0167	152	
10	  2.5525	  16.6413	0.7513	0.8077	0.6911	0.7840	4	0.2033	0.1495	1	0.0166	153	
10	  2.5692	  16.7093	0.4149	0.7412	0.5994	0.7528	-1	0.1979	0.1551	1	0.0167	154	
10	  2.5858	  16.6424	0.5640	0.8305	0.5874	0.8113	-1	0.2113	0.1705	1	0.0166	155	
10	  2.6025	  16.7225	0.2776	0.6378	0.5020	0.7543	-1	0.2094	0.1592	1	0.0167	156	
10	  2.6192	  16.6527	0.4405	0.7748	0.4242	0.7461	-1	0.2075	0.1686	1	0.0167	157	
10	  2.6359	  16.7131	0.4059	0.6404	0.4220	0.7209	-1	0.2140	0.1444	1	0.0167	158	
10	  2.6526	  16.6530	0.4320	0.7298	0.3890	0.6957	-1	0.1887	0.1644	1	0.0167	159	
10	  2.6693	  16.7146	0.5696	0.7873	0.4620	0.7331	-1	0.2211	0.1551	1	0.0167	160	
10	  2.6859	  16.6498	0.5323	0.7896	0.4850	0.7367	-1	0.1811	0.1697	1	0.0166	161	
10	  2.7026	  16.7146	0.4943	0.7279	0.5071	0.7586	-1	0.1954	0.1578	1	0.0167	162	
10	  2.7193	  16.6498	0.5865	0.8175	0.5457	0.7806	-1	0.1932	0.1572	1	0.0166	163	
10	  2.7360	  16.7160	0.7245	0.8988	0.5844	0.8084	-1	0.1966	0.1776	1	0.0167	164	
10	  2.7527	  16.6515	0.7562	0.9288	0.6404	0.8432	-1	0.2007	0.1705	1	0.0167	165	
10	  2.7694	  16.7140	0.6824	1.0900	0.6874	0.9338	-1	0.2424	0.2045	1	0.0167	166	
10	  2.7860	  16.6539	0.6140	0.8410	0.6943	0.9396	-1	0.2035	0.1542	1	0.0167	167	
10	  2.8027	  16.7117	0.5160	0.7795	0.6421	0.9098	-1	0.2045	0.1629	1	0.0167	168	
10	  2.8194	  16.6674	0.4230	0.7572	0.5588	0.8669	5	0.2013	0.1538	1	0.0167	169	
10	  2.8361	  16.6879	0.4784	0.7775	0.5079	0.7888	-1	0.1867	0.1621	1	0.0167	170	
10	  2.8528	  16.7509	0.4715	0.7992	0.4722	0.7784	-1	0.2071	0.1652	1	0.0168	171	
10	  2.8695	  16.6612	0.5050	0.7633	0.4695	0.7743	-1	0.1806	0.1664	1	0.0167	172	
10	  2.8862	  16.7140	0.4824	0.6267	0.4843	0.7417	-1	0.2108	0.1402	1	0.0167	173	
10	  2.9029	  16.7034	0.6619	0.8629	0.5302	0.7630	-1	0.1942	0.1636	1	0.0167	174	
10	  2.9196	  16.6521	0.5962	0.7724	0.5614	0.7563	-1	0.2265	0.1528	1	0.0167	175	
10	  2.9362	  16.6574	0.7835	0.8656	0.6310	0.7819	-1	0.2155	0.1521	1	0.0167	176	
10	  2.9529	  16.6477	0.5874	0.9420	0.6573	0.8607	4	0.2080	0.1644	1	0.0166	177	
10	  2.9696	  16.7498	0.4858	0.6885	0.6132	0.8171	-1	0.1996	0.1323	1	0.0167	178	
10	  2.9863	  16.6515	0.5135	0.7494	0.5926	0.8114	-1	0.2111	0.1663	1	0.0167	179	
10	  3.0030	  16.7377	0.3401	0.6569	0.4817	0.7592	-1	0.1992	0.1463	1	0.0000	180	
10	  3.0197	  16.6524	0.5360	0.7886	0.4689	0.7209	-1	0.2076	0.1670	1	0.0167	181	
10	  3.0363	  16.6662	0.3571	0.6807	0.4367	0.7189	-1	0.2007	0.1561	1	0.0333	182	
10	  3.0530	  16.7102	0.5054	0.7774	0.4347	0.7259	-1	0.2016	0.1624	1	0.0167	183	
10	  3.0698	  16.7108	0.4438	0.7567	0.4606	0.7509	-1	0.2404	0.1546	1	0.0167	184	
10	  3.0863	  16.5612	0.5182	0.7074	0.4561	0.7306	-1	0.1934	0.1467	1	0.0166	185	
10	  3.1031	  16.7369	0.4762	0.7232	0.4859	0.7412	-1	0.2075	0.1551	1	0.0167	186	
10	  3.1197	  16.6891	0.7632	0.8743	0.5504	0.7654	-1	0.2071	0.1603	1	0.0167	187	
10	  3.1365	  16.7313	0.3352	0.6538	0.5232	0.7397	-1	0.2056	0.1549	1	0.0167	188	
10	  3.1531	  16.6577	0.5604	0.7869	0.5337	0.7596	-1	0.2028	0.1487	1	0.0167	189	
10	  3.1698	  16.7149	0.5627	0.6731	0.5554	0.7470	-1	0.1982	0.1438	1	0.0167	190	
10	  3.1864	  16.5952	0.9558	0.8800	0.6035	0.7485	-1	0.2078	0.1516	1	0.0166	191	
10	  3.2032	  16.7688	0.5162	0.7981	0.6488	0.7845	-1	0.2030	0.1681	1	0.0168	192	
10	  3.2199	  16.6551	0.5984	0.8576	0.6583	0.8022	4	0.2147	0.1458	1	0.0167	193	
10	  3.2365	  16.6595	0.4340	0.5273	0.6261	0.7658	-1	0.1999	0.1334	1	0.0167	194	
10	  3.2532	  16.7040	0.3817	0.6806	0.4826	0.7159	-1	0.1941	0.1608	1	0.0000	195	
10	  3.2699	  16.7146	0.6525	0.7714	0.5167	0.7092	-1	0.1694	0.1570	1	0.0167	196	
10	  3.2865	  16.5979	0.4444	0.7228	0.4782	0.6755	-1	0.2046	0.1574	1	0.0333	197	
10	  3.3032	  16.7055	0.5290	0.6825	0.5019	0.7143	-1	0.1918	0.1509	1	0.0167	198	
10	  3.3199	  16.6486	0.6435	0.7911	0.5673	0.7419	-1	0.1826	0.1592	1	0.0166	199	
10	  3.3366	  16.6979	0.6073	0.7970	0.5561	0.7483	-1	0.1915	0.1721	1	0.0167	200	
10	  3.3533	  16.6700	0.5443	0.6539	0.5810	0.7311	-1	0.2074	0.1674	1	0.0167	201	
10	  3.3700	  16.7785	0.4849	0.7089	0.5700	0.7377	-1	0.1948	0.1711	1	0.0168	202	
10	  3.3866	  16.5976	0.5629	0.8188	0.5498	0.7446	-1	0.2006	0.1725	1	0.0166	203	
10	  3.4034	  16.7688	0.3375	0.6435	0.4824	0.7062	-1	0.1945	0.1641	1	0.0168	204	
10	  3.4201	  16.6709	0.5658	0.7539	0.4878	0.7313	-1	0.2149	0.1565	1	0.0167	205	
10	  3.4367	  16.6284	0.3986	0.7224	0.4662	0.7346	-1	0.1950	0.1545	1	0.0166	206	
10	  3.4534	  16.6703	0.5988	0.8140	0.4752	0.7334	-1	0.2042	0.1708	1	0.0167	207	
10	  3.4701	  16.7606	0.2663	0.6161	0.4574	0.7266	-1	0.2048	0.1592	1	0.0168	208	
10	  3.4867	  16.5988	0.5698	0.6026	0.4584	0.6888	-1	0.2152	0.1325	1	0.0166	209	
10	  3.5034	  16.7073	0.5909	0.7668	0.5065	0.6999	-1	0.2260	0.1542	1	0.0167	210	
10	  3.5201	  16.6480	0.7630	0.8154	0.5475	0.7002	-1	0.1927	0.1634	1	0.0166	211	
10	  3.5368	  16.6905	0.4183	0.7051	0.5855	0.7225	-1	0.2057	0.1539	1	0.0167	212	
10	  3.5535	  16.6665	0.5019	0.7748	0.5685	0.7655	-1	0.1830	0.1685	1	0.0167	213	
10	  3.5702	  16.7155	0.5313	0.7304	0.5536	0.7564	-1	0.2013	0.1582	1	0.0167	214	
10	  3.5868	  16.6477	0.6424	0.8805	0.5235	0.7727	-1	0.2085	0.1646	1	0.0166	215	
10	  3.6036	  16.7512	0.5960	0.7639	0.5679	0.7874	-1	0.2017	0.1476	1	0.0168	216	
10	  3.6202	  16.6325	0.5468	0.5688	0.5791	0.7359	-1	0.1919	0.1126	1	0.0166	217	
10	  3.6369	  16.7058	0.5924	0.8103	0.5944	0.7559	-1	0.2046	0.1709	1	0.0167	218	
10	  3.6535	  16.6471	0.4187	0.7442	0.5385	0.7218	-1	0.1991	0.1515	1	0.0166	219	
10	  3.6703	  16.7594	0.5080	0.7951	0.5165	0.7296	-1	0.1977	0.1683	1	0.0168	220	
10	  3.6869	  16.6178	0.3510	0.6651	0.4675	0.7537	-1	0.1979	0.1619	1	0.0166	221	
