6	ATT	ADT	ALX	ALY	ACX	ACY	ARI	APW	APH	AQU	AFX	CNT	MRK
5	TotalTime	DeltaTime	X_Gaze	Y_Gaze	X_CorrectedGaze	Y_CorrectedGaze	Region	PupilWidth	PupilHeight	Quality	Fixation	Count	Marker
7	 0.000000	EyeA FrameRate	60
10	  1.6349	  16.7164	0.4885	0.3891	0.4404	0.3497	9	0.1718	0.1512	0	0.0167	98	
10	  1.6516	  16.6507	0.5517	0.4142	0.4682	0.3658	9	0.1699	0.1377	0	0.0167	99	
10	  1.6683	  16.7146	0.2719	0.5739	0.4191	0.4179	-1	0.1862	0.1468	0	0.0167	100	
10	  1.6850	  16.6531	0.3844	0.3640	0.4104	0.4044	-1	0.1686	0.1307	0	0.0167	101	
10	  1.7017	  16.7287	0.3344	0.4528	0.3914	0.4165	-1	0.1690	0.1437	0	0.0167	102	
10	  1.7183	  16.6337	0.4691	0.4440	0.4109	0.4234	-1	0.2049	0.1274	0	0.0166	103	
10	  1.7350	  16.7143	0.3140	0.5410	0.3867	0.4528	-1	0.1619	0.1455	0	0.0167	104	
10	  1.7517	  16.6545	0.2348	0.3376	0.3487	0.4240	-1	0.1665	0.1342	0	0.0167	105	
10	  1.7684	  16.7129	0.1450	0.1643	0.2978	0.3591	6	0.1655	0.1363	0	0.0167	106	
10	  1.7850	  16.6522	0.0919	-0.1269	0.2463	0.2376	6	0.1705	0.1419	0	0.0000	107	
10	  1.8017	  16.6610	0.3695	0.3910	0.2771	0.2759	6	0.1533	0.1458	0	0.0167	108	
10	  1.8184	  16.7055	0.3181	0.5363	0.2873	0.3410	6	0.1584	0.1508	0	0.0334	109	
10	  1.8351	  16.7143	0.3901	0.4203	0.3130	0.3608	6	0.1925	0.1439	0	0.0167	110	
10	  1.8517	  16.5970	0.2128	-0.0956	0.2880	0.2467	6	0.1614	0.1351	0	0.0166	111	
10	  1.8685	  16.7680	0.2806	0.0354	0.2861	0.1939	6	0.1572	0.1453	0	0.0168	112	
10	  1.8851	  16.6510	0.2454	0.5613	0.2759	0.2858	6	0.1758	0.1487	0	0.0167	113	
10	  1.9019	  16.7152	0.8021	0.1448	0.4075	0.2505	-1	0.1664	0.1530	0	0.0000	114	
10	  1.9185	  16.6528	0.0794	-0.2825	0.3255	0.1173	6	0.1580	0.1286	0	0.0000	115	
10	  1.9352	  16.7146	0.4724	0.1083	0.3622	0.1150	-1	0.1558	0.1428	0	0.0167	116	
10	  1.9519	  16.6633	0.3897	0.3138	0.3691	0.1647	-1	0.1664	0.1460	0	0.0334	117	
10	  1.9686	  16.6988	0.2559	0.5813	0.3408	0.2689	6	0.1835	0.1471	0	0.0167	118	
10	  1.9852	  16.6557	0.3094	0.4306	0.3329	0.3093	6	0.1758	0.1468	0	0.0167	119	
10	  2.0019	  16.6607	0.3341	0.5688	0.3332	0.3742	6	0.1866	0.1396	0	0.0167	120	
10	  2.0186	  16.7023	0.5150	0.0865	0.3787	0.3023	-1	0.1593	0.1380	0	0.0167	121	
10	  2.0353	  16.7152	0.5347	0.4672	0.4177	0.3435	-1	0.1870	0.1289	0	0.0167	122	
10	  2.0519	  16.5985	0.3507	0.2733	0.4009	0.3259	-1	0.1720	0.1587	0	0.0166	123	
10	  2.0687	  16.7671	0.3310	0.3326	0.3834	0.3276	-1	0.2100	0.1348	0	0.0168	124	
10	  2.0853	  16.6536	0.3474	0.1975	0.3744	0.2951	-1	0.1776	0.1440	0	0.0167	125	
10	  2.1020	  16.6384	0.2502	0.3901	0.3434	0.3188	-1	0.1784	0.1408	0	0.0166	126	
10	  2.1187	  16.7249	0.5744	0.3167	0.4011	0.3183	-1	0.1824	0.1387	0	0.0167	127	
10	  2.1354	  16.7170	0.3904	0.4766	0.3984	0.3579	-1	0.1705	0.1346	0	0.0167	128	
10	  2.1520	  16.5982	0.3383	0.1102	0.3834	0.2959	-1	0.1576	0.1427	0	0.0166	129	
10	  2.1688	  16.7654	0.3141	0.5027	0.3661	0.3476	-1	0.1802	0.1429	0	0.0168	130	
10	  2.1854	  16.6533	0.2655	0.3808	0.3409	0.3559	6	0.1629	0.1460	0	0.0167	131	
10	  2.2021	  16.6624	0.2492	0.5799	0.3180	0.4119	6	0.1912	0.1513	0	0.0167	132	
10	  2.2188	  16.7064	0.1776	0.2258	0.2829	0.3654	6	0.1584	0.1524	0	0.0167	133	
10	  2.2355	  16.7123	0.2428	0.5616	0.2729	0.4144	2,6	0.1976	0.1442	0	0.0167	134	
10	  2.2521	  16.5988	0.2977	0.3954	0.2791	0.4097	2,6	0.1575	0.1431	0	0.0166	135	
10	  2.2689	  16.7648	0.2008	-0.0987	0.2595	0.2826	6	0.1570	0.1392	0	0.0168	136	
10	  2.2855	  16.6557	0.2955	0.2269	0.2685	0.2687	6	0.1639	0.1453	0	0.0167	137	
10	  2.3022	  16.6592	0.4205	0.4790	0.3065	0.3212	6	0.1732	0.1425	0	0.0167	138	
10	  2.3189	  16.7035	0.2722	0.2941	0.2979	0.3145	6	0.1638	0.1485	0	0.0167	139	
10	  2.3356	  16.7143	0.3999	0.2338	0.3234	0.2943	6	0.1607	0.1483	0	0.0167	140	
10	  2.3522	  16.6006	0.3160	0.3384	0.3216	0.3053	6	0.1729	0.1398	0	0.0166	141	
