6	ATT	ADT	ALX	ALY	ACX	ACY	ARI	APW	APH	AQU	AFX	CNT	MRK
5	TotalTime	DeltaTime	X_Gaze	Y_Gaze	X_CorrectedGaze	Y_CorrectedGaze	Region	PupilWidth	PupilHeight	Quality	Fixation	Count	Marker
7	 0.000000	EyeA FrameRate	60
10	  1.1177	  16.7125	0.3752	0.5782	0.3160	0.5421	2,6	0.2711	0.2480	0	0.0167	67	
10	  1.1344	  16.6553	-0.1906	0.2580	0.1894	0.4711	2,6	0.2990	0.2563	0	0.0000	68	
10	  1.1511	  16.7181	0.5887	0.5981	0.2892	0.5028	2,6	0.2689	0.2421	0	0.0000	69	
10	  1.1678	  16.7029	0.3430	0.5687	0.3026	0.5193	2,6	0.2843	0.2480	0	0.0167	70	
10	  1.1845	  16.7160	-0.0265	0.4718	0.2204	0.5074	2,6	0.3004	0.2454	0	0.0334	71	
10	  1.2011	  16.5988	0.5539	0.5949	0.3037	0.5293	2,6	0.2610	0.2477	0	0.0166	72	
10	  1.2179	  16.7659	-0.5800	0.2113	0.0828	0.4498	1,5	0.2955	0.2619	0	0.0000	73	
10	  1.2345	  16.6556	-0.0055	0.3536	0.0607	0.4257	1,5	0.2827	0.2565	0	0.0167	74	
10	  1.2512	  16.6580	-0.1329	0.3325	0.0123	0.4024	5	0.3086	0.2445	0	0.0333	75	
10	  1.2679	  16.7049	0.4727	0.5861	0.1274	0.4483	1,5	0.2654	0.2474	0	0.0000	76	
10	  1.2846	  16.7134	-2.1225	-0.7363	-0.4351	0.1522	-1	0.3019	0.2875	0	0.0000	77	
10	  1.3012	  16.6005	0.1526	0.5286	-0.2881	0.2463	-1	0.3027	0.2444	0	0.0000	78	
10	  1.3180	  16.7647	-0.1730	0.4016	-0.2593	0.2851	-1	0.2993	0.2574	0	0.0168	79	
10	  1.3346	  16.6137	0.1791	0.5377	-0.1497	0.3483	-1	0.2988	0.2453	0	0.0000	80	
10	  1.3513	  16.7008	0.3409	0.5635	-0.0271	0.4021	-1	0.2757	0.2607	0	0.0000	81	
