6	ATT	ADT	ALX	ALY	ACX	ACY	ARI	APW	APH	AQU	AFX	CNT	MRK
5	TotalTime	DeltaTime	X_Gaze	Y_Gaze	X_CorrectedGaze	Y_CorrectedGaze	Region	PupilWidth	PupilHeight	Quality	Fixation	Count	Marker
7	 0.000000	EyeA FrameRate	60
10	  0.9676	  16.6806	0.3722	0.6592	0.5104	0.8509	9	0.1689	0.1520	0	0.0167	58	
10	  0.9842	  16.6272	0.6866	0.8051	0.5544	0.8394	9	0.1765	0.1533	0	0.0166	59	
10	  1.0009	  16.7146	0.4069	0.7296	0.5175	0.8120	9	0.1697	0.1508	0	0.0167	60	
10	  1.0176	  16.6574	0.6974	0.5509	0.5625	0.7467	9	0.1807	0.1547	0	0.0167	61	
10	  1.0343	  16.7671	0.2571	0.6267	0.4861	0.7167	9	0.1738	0.1632	0	0.0168	62	
10	  1.0510	  16.6501	0.6408	0.8430	0.5248	0.7483	9	0.1775	0.1533	0	0.0167	63	
10	  1.0677	  16.6642	0.1957	0.9599	0.4425	0.8012	9	0.1693	0.1564	0	0.0167	64	
10	  1.0844	  16.7032	0.7978	0.3100	0.5314	0.6784	9	0.1830	0.1424	0	0.0000	65	
10	  1.1011	  16.7146	0.4139	0.7785	0.5020	0.7034	9	0.1715	0.1518	0	0.0167	66	
10	  1.1177	  16.6498	0.6232	0.9863	0.5323	0.7741	9	0.1788	0.1656	0	0.0334	67	
10	  1.1344	  16.7167	0.3499	0.8921	0.4867	0.8036	9	0.1655	0.1560	0	0.0167	68	
10	  1.1511	  16.6495	0.6890	0.8648	0.5373	0.8189	9	0.1794	0.1638	0	0.0166	69	
10	  1.1678	  16.6642	0.3120	0.8961	0.4810	0.8382	9	0.1652	0.1566	0	0.0167	70	
10	  1.1845	  16.7020	0.7231	0.8191	0.5415	0.8334	9	0.1784	0.1628	0	0.0167	71	
10	  1.2012	  16.7167	0.3195	0.9779	0.4860	0.8696	9	0.1790	0.1578	0	0.0167	72	
10	  1.2178	  16.6193	0.8082	0.4690	0.5665	0.7694	9	0.1804	0.1546	0	0.0000	73	
10	  1.2345	  16.7451	0.4873	0.9670	0.5467	0.8188	9	0.1750	0.1542	0	0.0167	74	
10	  1.2512	  16.6501	0.6754	0.8152	0.5789	0.8179	-1	0.1776	0.1656	0	0.0334	75	
10	  1.2679	  16.7152	0.5469	0.9029	0.5709	0.8392	9	0.1773	0.1540	0	0.0167	76	
10	  1.2846	  16.6516	0.3718	0.9049	0.5211	0.8556	9	0.1780	0.1501	0	0.0167	77	
10	  1.3013	  16.7155	0.4167	1.0171	0.4950	0.8960	9	0.1919	0.1579	0	0.0167	78	
10	  1.3179	  16.5994	0.3721	0.8762	0.4643	0.8910	9	0.1757	0.1557	0	0.0166	79	
10	  1.3346	  16.7674	0.1065	1.1177	0.3748	0.9477	-1	0.1979	0.1610	0	0.0168	80	
10	  1.3513	  16.6501	0.4298	0.8854	0.3886	0.9321	-1	0.1769	0.1519	0	0.0167	81	
10	  1.3680	  16.7152	0.5970	1.0095	0.4407	0.9515	9	0.1852	0.1550	0	0.0167	82	
10	  1.3847	  16.6519	0.4794	0.6584	0.4504	0.8782	9	0.1707	0.1568	0	0.0167	83	
10	  1.4014	  16.7132	0.3666	1.0465	0.4294	0.9203	9	0.1916	0.1587	0	0.0167	84	
10	  1.4180	  16.6513	0.5329	0.5993	0.4553	0.8400	9	0.1673	0.1589	0	0.0167	85	
10	  1.4347	  16.7164	0.3535	1.0155	0.4299	0.8839	9	0.1916	0.1559	0	0.0167	86	
10	  1.4514	  16.6487	0.4204	0.7662	0.4275	0.8545	9	0.1667	0.1573	0	0.0166	87	
10	  1.4681	  16.7179	0.4387	0.9856	0.4303	0.8873	9	0.1916	0.1558	0	0.0167	88	
10	  1.4848	  16.6484	0.6403	0.6935	0.4828	0.8388	9	0.1950	0.1595	0	0.0166	89	
10	  1.5015	  16.7152	0.7175	0.7674	0.5415	0.8210	9	0.1870	0.1519	0	0.0167	90	
10	  1.5181	  16.6531	-0.3102	1.9695	0.3286	1.1081	-1	0.2072	0.1370	0	0.0000	91	
10	  1.5348	  16.7143	-3.5710	5.8102	-0.6463	2.2836	-1	0.1771	0.0712	2	0.0000	92	
10	  1.5515	  16.6510	-8.0707	9.3834	-2.5024	4.0586	-1	0.0224	0.0196	2	0.0000	93	
10	  1.5682	  16.7135	-6.1398	12.2203	-3.4118	6.0990	-1	0.0255	0.0165	2	0.0000	94	
10	  1.5849	  16.6510	-7.3525	11.1874	-4.3970	7.3711	-1	0.0161	0.0161	2	0.0000	95	
10	  1.6016	  16.7170	-6.2122	10.4584	-4.8508	8.1429	-1	0.0183	0.0151	2	0.0000	96	
10	  1.6182	  16.6516	-7.5040	10.1495	-5.5141	8.6446	-1	0.0183	0.0151	2	0.0000	97	
10	  1.6349	  16.7140	-7.6640	6.7865	-6.0516	8.1800	-1	0.0392	0.0209	2	0.0000	98	
10	  1.6516	  16.6495	-4.1040	5.9693	-5.5647	7.6273	-1	0.1703	0.0646	2	0.0000	99	
10	  1.6683	  16.7170	0.5950	3.8238	-4.0247	6.6765	-1	0.3038	0.0923	0	0.0000	100	
10	  1.6850	  16.6510	-1.7865	2.3570	-3.4652	5.5966	-1	0.2469	0.1182	0	0.0000	101	
10	  1.7017	  16.7123	-0.2875	1.4619	-2.6708	4.5629	-1	0.1694	0.1318	0	0.0000	102	
10	  1.7183	  16.6539	-0.0184	0.5551	-2.0077	3.5610	-1	0.2046	0.1593	0	0.0000	103	
10	  1.7350	  16.7011	0.4553	0.3680	-1.3919	2.7627	-1	0.2329	0.1645	0	0.0000	104	
10	  1.7517	  16.6648	0.3076	0.3787	-0.9671	2.1667	-1	0.2384	0.1794	0	0.0000	105	
10	  1.7684	  16.7146	0.7139	0.6295	-0.5468	1.7824	-1	0.1903	0.1526	0	0.0000	106	
10	  1.7851	  16.6516	0.2572	0.7263	-0.3458	1.5184	-1	0.1660	0.1578	0	0.0000	107	
10	  1.8018	  16.7129	0.6032	0.7102	-0.1086	1.3163	-1	0.1883	0.1555	0	0.0000	108	
10	  1.8184	  16.6510	0.1876	0.7142	-0.0345	1.1658	-1	0.1697	0.1586	0	0.0000	109	
10	  1.8351	  16.7149	0.7897	0.7368	0.1715	1.0586	-1	0.1796	0.1531	0	0.0000	110	
10	  1.8518	  16.6510	-0.0562	0.7087	0.1146	0.9711	5	0.1836	0.1571	0	0.0167	111	
10	  1.8685	  16.7161	0.7781	0.6896	0.2805	0.9007	6	0.1813	0.1518	0	0.0000	112	
10	  1.8851	  16.6396	0.2683	0.8148	0.2775	0.8792	6	0.1710	0.1581	0	0.0166	113	
10	  1.9019	  16.7258	0.4033	0.6247	0.3089	0.8156	6	0.1625	0.1573	0	0.0334	114	
10	  1.9185	  16.6519	0.3672	0.8631	0.3235	0.8275	6	0.1698	0.1586	0	0.0167	115	
10	  1.9352	  16.6604	0.5440	1.0795	0.3786	0.8905	-1	0.1767	0.1657	0	0.0167	116	
10	  1.9519	  16.7064	0.3184	0.8880	0.3636	0.8899	-1	0.1788	0.1579	0	0.0167	117	
10	  1.9686	  16.7143	0.3517	0.8306	0.3606	0.8750	-1	0.1758	0.1513	0	0.0167	118	
10	  1.9852	  16.6492	0.3995	0.7019	0.3703	0.8318	-1	0.1649	0.1528	0	0.0166	119	
10	  2.0020	  16.7155	0.5338	0.7640	0.4112	0.8148	-1	0.1724	0.1604	0	0.0167	120	
10	  2.0186	  16.6510	0.2934	0.7116	0.3817	0.7890	-1	0.1672	0.1580	0	0.0167	121	
