6	ATT	ADT	ALX	ALY	ACX	ACY	ARI	APW	APH	AQU	AFX	CNT	MRK
5	TotalTime	DeltaTime	X_Gaze	Y_Gaze	X_CorrectedGaze	Y_CorrectedGaze	Region	PupilWidth	PupilHeight	Quality	Fixation	Count	Marker
7	 0.000000	EyeA FrameRate	60
10	  1.1511	  16.7105	-0.2127	-0.1811	-0.0899	0.0086	-1	0.2648	0.2077	0	0.0167	69	
10	  1.1678	  16.6548	-0.1833	-0.0393	-0.1132	-0.0034	-1	0.2471	0.2115	0	0.0167	70	
10	  1.1845	  16.7448	-0.0441	0.3038	-0.0959	0.0734	-1	0.2383	0.1966	0	0.0167	71	
10	  1.2012	  16.6525	0.0040	0.1119	-0.0710	0.0830	-1	0.2475	0.1980	0	0.0167	72	
10	  1.2179	  16.7278	0.1666	0.2606	-0.0116	0.1274	-1	0.2221	0.1949	0	0.0167	73	
10	  1.2345	  16.6384	-0.1179	0.0639	-0.0381	0.1116	-1	0.2652	0.2010	0	0.0166	74	
10	  1.2513	  16.7155	-0.1331	-0.0658	-0.0619	0.0672	-1	0.2444	0.2127	0	0.0167	75	
10	  1.2679	  16.6627	-0.0476	0.3293	-0.0583	0.1327	-1	0.2361	0.1863	0	0.0167	76	
10	  1.2846	  16.7091	-0.2563	-0.2637	-0.1078	0.0336	-1	0.2613	0.2061	0	0.0167	77	
10	  1.3013	  16.6487	-0.2202	-0.1903	-0.1359	-0.0224	-1	0.2599	0.1991	0	0.0166	78	
10	  1.3180	  16.7091	0.1074	0.1403	-0.0751	0.0183	-1	0.2562	0.2016	0	0.0167	79	
10	  1.3346	  16.6586	0.0831	0.2156	-0.0356	0.0676	-1	0.2431	0.1985	0	0.0167	80	
10	  1.3514	  16.7117	-0.1100	0.3077	-0.0542	0.1277	-1	0.2275	0.2037	0	0.0167	81	
10	  1.3680	  16.6489	0.0341	0.1876	-0.0321	0.1427	-1	0.2442	0.2037	0	0.0166	82	
10	  1.3847	  16.7196	-0.3308	-0.2414	-0.1068	0.0466	-1	0.2695	0.2066	0	0.0000	83	
10	  1.4014	  16.6472	-0.0627	0.2583	-0.0958	0.0996	-1	0.2389	0.2007	0	0.0166	84	
10	  1.4181	  16.7158	-0.1029	0.0483	-0.0976	0.0868	-1	0.2634	0.2069	0	0.0334	85	
10	  1.4347	  16.6261	0.0451	0.2166	-0.0619	0.1192	-1	0.2407	0.2002	0	0.0500	86	
10	  1.4515	  16.7387	0.0046	-0.0636	-0.0453	0.0735	-1	0.2566	0.1989	0	0.0167	87	
10	  1.4681	  16.6501	0.1157	0.1970	-0.0050	0.1044	-1	0.2534	0.1923	0	0.0167	88	
10	  1.4848	  16.6879	-0.2328	-0.1889	-0.0620	0.0311	-1	0.2542	0.2116	0	0.0167	89	
10	  1.5015	  16.6765	0.0661	0.1233	-0.0300	0.0541	-1	0.2518	0.1988	0	0.0167	90	
10	  1.5182	  16.6950	0.2264	0.2484	0.0341	0.1027	5	0.2435	0.1904	0	0.0167	91	
10	  1.5348	  16.6431	0.1146	0.1729	0.0543	0.1202	5	0.2536	0.1946	0	0.0166	92	
10	  1.5516	  16.7448	0.0487	0.2349	0.0529	0.1489	5	0.2325	0.1975	0	0.0167	93	
10	  1.5682	  16.6504	-0.1416	0.2786	0.0043	0.1813	-1	0.2380	0.2031	0	0.0167	94	
10	  1.5849	  16.6856	0.1304	0.1174	0.0358	0.1653	5	0.2341	0.2020	0	0.0167	95	
10	  1.6016	  16.6806	-0.1044	-0.0872	0.0007	0.1022	-1	0.2629	0.2050	0	0.0167	96	
10	  1.6183	  16.7140	-0.0363	0.0451	-0.0085	0.0879	-1	0.2497	0.2102	0	0.0167	97	
10	  1.6349	  16.6196	-0.0034	0.3071	-0.0072	0.1427	-1	0.2484	0.1876	0	0.0166	98	
10	  1.6516	  16.7146	0.1016	0.1256	0.0200	0.1384	5	0.2509	0.1997	0	0.0167	99	
10	  1.6682	  16.6270	-0.2104	-0.2357	-0.0376	0.0449	-1	0.2566	0.2016	0	0.0166	100	
10	  1.6850	  16.7152	0.0051	0.1153	-0.0270	0.0625	-1	0.2517	0.1968	0	0.0167	101	
10	  1.7016	  16.6533	-0.0411	0.0605	-0.0305	0.0620	-1	0.2420	0.2030	0	0.0167	102	
10	  1.7183	  16.7076	0.0347	0.2034	-0.0142	0.0973	-1	0.2497	0.1963	0	0.0167	103	
10	  1.7350	  16.7132	-0.0918	-0.1266	-0.0336	0.0413	-1	0.2595	0.2076	0	0.0167	104	
10	  1.7517	  16.6838	-0.2007	-0.2177	-0.0754	-0.0234	-1	0.2753	0.1934	0	0.0167	105	
10	  1.7683	  16.6308	0.0886	0.1804	-0.0344	0.0275	-1	0.2421	0.2002	0	0.0166	106	
10	  1.7851	  16.7434	-0.1054	0.0299	-0.0522	0.0281	-1	0.2651	0.2026	0	0.0167	107	
10	  1.8017	  16.6390	0.0293	0.2112	-0.0318	0.0739	-1	0.2441	0.2011	0	0.0166	108	
10	  1.8185	  16.7492	-0.0958	-0.0919	-0.0478	0.0324	-1	0.2549	0.2026	0	0.0167	109	
10	  1.8351	  16.6102	-0.1411	-0.0867	-0.0711	0.0027	-1	0.2423	0.2132	0	0.0166	110	
10	  1.8518	  16.7601	-0.3493	-0.2328	-0.1406	-0.0562	-1	0.2583	0.2076	0	0.0168	111	
10	  1.8685	  16.6487	0.0873	0.1703	-0.0837	0.0004	-1	0.2526	0.1952	0	0.0166	112	
10	  1.8852	  16.6841	-0.0378	0.1928	-0.0722	0.0485	-1	0.2414	0.2077	0	0.0167	113	
10	  1.9018	  16.6528	0.1629	0.1636	-0.0134	0.0773	-1	0.2561	0.1959	0	0.0167	114	
10	  1.9186	  16.7425	-0.0020	0.1296	-0.0106	0.0904	-1	0.2430	0.2073	0	0.0167	115	
10	  1.9352	  16.6519	-0.0471	0.1037	-0.0197	0.0937	-1	0.2531	0.2015	0	0.0167	116	
