6	ATT	ADT	ALX	ALY	ACX	ACY	ARI	APW	APH	AQU	AFX	CNT	MRK
5	TotalTime	DeltaTime	X_Gaze	Y_Gaze	X_CorrectedGaze	Y_CorrectedGaze	Region	PupilWidth	PupilHeight	Quality	Fixation	Count	Marker
7	 0.000000	EyeA FrameRate	60
10	  1.1512	  16.7167	0.3072	0.1629	0.2851	0.1596	8	0.2266	0.1883	0	0.1001	69	
10	  1.1679	  16.6314	0.3037	0.1729	0.2930	0.1631	8	0.2292	0.1803	0	0.1167	70	
10	  1.1846	  16.7329	0.2743	0.1534	0.2893	0.1621	8	0.2889	0.1840	0	0.1335	71	
10	  1.2013	  16.6516	0.2719	0.1589	0.2893	0.1621	8	0.2569	0.1827	0	0.1501	72	
10	  1.2179	  16.6727	0.3037	0.1729	0.2884	0.1646	8	0.2655	0.1895	0	0.1668	73	
10	  1.2346	  16.6487	0.2719	0.1589	0.2805	0.1610	8	0.2173	0.1966	0	0.1834	74	
10	  1.2513	  16.7329	0.3037	0.1729	0.2878	0.1659	8	0.2339	0.1828	0	0.2002	75	
10	  1.2680	  16.6804	0.3037	0.1729	0.2957	0.1694	8	0.2103	0.1772	0	0.2168	76	
10	  1.2847	  16.7126	0.3037	0.1729	0.2957	0.1694	8	0.2357	0.1832	0	0.2336	77	
10	  1.3014	  16.6502	0.2719	0.1589	0.2957	0.1694	8	0.3002	0.2094	0	0.2502	78	
10	  1.3180	  16.6739	0.3072	0.1629	0.2966	0.1669	8	0.2948	0.1872	0	0.2669	79	
10	  1.3347	  16.6927	0.2573	0.1452	0.2850	0.1600	8	0.2860	0.1956	0	0.2836	80	
10	  1.3514	  16.7147	0.2919	0.1679	0.2821	0.1587	8	0.2962	0.1969	0	0.3003	81	
10	  1.3681	  16.6513	0.2743	0.1534	0.2827	0.1574	8	0.2585	0.1876	0	0.3169	82	
10	  1.3848	  16.7158	0.2743	0.1534	0.2745	0.1550	8	0.2846	0.1980	0	0.3337	83	
10	  1.4015	  16.6507	0.2411	0.1432	0.2704	0.1545	8	0.2510	0.1873	0	0.3503	84	
10	  1.4181	  16.6795	0.2719	0.1589	0.2654	0.1522	8	0.2579	0.1964	0	0.3670	85	
10	  1.4348	  16.6510	0.2719	0.1589	0.2648	0.1536	8	0.2748	0.1971	0	0.3836	86	
10	  1.4515	  16.7507	0.3037	0.1729	0.2722	0.1585	8	0.2566	0.1846	0	0.4004	87	
10	  1.4681	  16.6091	0.2691	0.2000	0.2792	0.1727	8	0.2234	0.1911	0	0.4170	88	
